ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
F353,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,1.68,1.68,1.68,1.28,1.1
F354,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,75,none,0,none,0.0,none,0.0,none,0,0.9,0.9,1.51,1.51,1.51,1.44,1.1
F355,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,5.55,5.55,5.55,5.55,3.2
F356,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,75,none,0,none,0.0,none,0.0,none,0,0.9,0.9,3.63,3.63,3.63,3.63,3.3
F357,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,none,0,0.9,0.9,3.19,2.24,1.84,1.84,1.84
F358,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.4,none,0.0,none,0,0.9,0.9,3.43,3.19,2.96,2.64,2.64
F359,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.6,none,0.0,none,0,0.9,0.9,2.76,2.76,2.76,2.76,2.05
F360,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,tween-80,0.05,none,0,0.9,0.9,2.4,1.6,1.53,1.53,1.53
F361,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,tween-80,0.1,none,0,0.9,0.9,3.83,3.0,2.96,2.72,2.17
F362,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.5,none,0.0,none,0,0.9,0.9,4.39,2.88,2.48,2.4,2.35
F363,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,25,0.9,0.9,3.99,2.8,2.64,2.48,2.07
F364,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,50,0.9,0.9,2.21,2.21,2.21,2.21,1.0
F365,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,75,0.9,0.9,3.04,2.8,2.48,2.4,1.7
F366,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,20,0.9,0.9,1.39,1.39,1.39,1.39,1.39
F367,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.2,none,0.0,Arginine,60,0.9,0.9,1.92,1.92,1.92,1.92,1.92
F368,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,1.2,1.2,1.2,1.2,1.2
F369,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,25,0.9,0.9,1.25,1.25,1.25,1.25,1.25
F370,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,75,0.9,0.9,1.44,1.44,1.44,1.44,1.44
F371,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,150,0.9,0.9,2.0,1.6,1.28,1.28,1.28
F372,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,20,0.9,0.9,7.04,7.04,7.04,7.04,4.0
F373,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,6.03,6.03,6.03,6.03,4.4
F374,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,120,0.9,0.9,5.81,5.81,5.81,5.75,5.5
F375,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,25,0.9,0.9,7.0,7.0,7.0,6.87,5.11
F376,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,75,0.9,0.9,5.31,5.31,5.03,4.79,2.67
F377,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,150,0.9,0.9,8.39,8.39,8.39,7.99,6.6
F378,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,25,0.9,0.9,1.42,1.42,1.42,1.42,1.42
F379,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,75,0.9,0.9,1.34,1.34,1.34,1.34,1.34
F380,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,150,0.9,0.9,1.25,1.25,1.25,1.25,1.25
F381,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,25,0.9,0.9,3.35,3.35,3.35,3.27,2.9
F382,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,75,0.9,0.9,4.81,4.81,4.81,4.63,3.64
F383,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,150,0.9,0.9,4.19,4.19,3.79,3.75,3.75
F384,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Acetate,5.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,4.23,3.91,3.55,3.51,3.04
F385,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Acetate,5.0,80,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.61,2.61,2.61,2.4,2.25
F386,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,3.59,2.8,2.8,2.8,2.8
F387,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,75,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.96,2.44,2.4,2.4,2.4
F388,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,97,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.12,2.12,2.12,2.12,1.8
F389,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,3.15,3.15,3.15,2.88,1.8
F390,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,1.84,1.84,1.84,1.84,1.84
F391,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,30,none,0,none,0.0,none,0.0,none,0,1.4,1.5,1.64,1.64,1.64,1.64,1.64
F392,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.3,none,0.0,Arginine,25,1.4,1.5,2.4,1.88,1.88,1.44,1.1
F393,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.3,none,0.0,none,0,1.4,1.5,1.75,1.75,1.75,1.75,1.75
F394,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,20.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,1.33,1.33,0.95,0.95,0.95
F395,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.4,1.5,2.32,2.04,2.04,2.04,2.04
F396,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10,NaCl,140,Sucrose,0.2,none,0.0,none,0,1.4,1.5,2.71,2.71,2.71,2.4,2.1
F397,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,Arginine,25,1.4,1.5,1.8,1.8,1.8,1.8,1.8
F398,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,Proline,25,1.4,1.5,2.31,2.31,2.31,2.31,2.31
F399,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,35.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.4,1.5,1.04,1.04,1.04,1.04,1.04
F400,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.4,1.5,3.67,3.67,2.64,2.64,1.75
F401,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.25,none,0.0,none,0,1.4,1.5,4.27,4.27,4.27,3.99,2.8
F402,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,1.4,1.5,3.42,3.42,3.23,3.23,2.42
F403,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,25,1.4,1.5,1.24,1.24,1.24,1.24,1.24
F404,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.25,none,0.0,Arginine,25,1.4,1.5,1.58,1.58,1.58,1.58,1.58
F405,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.4,1.5,1.32,1.32,1.32,1.32,1.32
F406,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.25,tween-80,0.05,Arginine,25,1.4,1.5,1.69,1.69,1.69,1.69,1.69
F407,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10,NaCl,140,Sucrose,0.2,none,0.0,none,0,1.4,1.5,4.55,4.55,4.55,4.55,2.4
F408,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,Arginine,25,1.4,1.5,5.43,5.43,4.79,4.79,3.0
F409,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10,NaCl,140,Sucrose,0.2,none,0.0,Arginine,25,1.4,1.5,6.13,6.13,6.13,5.59,2.2
F410,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.4,1.5,1.21,1.21,1.21,1.21,1.21
F411,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.05,none,0,1.4,1.5,1.33,1.33,1.33,1.33,1.0
F412,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,134.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,55.11,53.51,45.53,30.35,8.1
F413,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,3.27,3.27,3.27,3.27,2.15
F414,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,30,none,0,none,0.0,none,0.0,none,0,1.4,1.5,5.59,3.99,3.51,3.04,2.1
F415,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,none,0,1.4,1.5,4.66,4.66,4.15,3.91,1.35
F416,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,30,none,0,none,0.0,none,0.0,Lysiene,25,1.4,1.5,5.25,5.25,3.99,3.99,1.0
F417,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Histidine,6.0,30,none,0,none,0.0,none,0.0,none,0,1.4,1.5,0.88,0.88,0.88,0.72,0.72
F418,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Histidine,6.0,30,none,0,none,0.0,none,0.0,Arginine,25,1.4,1.5,0.97,0.97,0.97,0.88,0.85
F419,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Histidine,6.0,30,none,0,none,0.0,tween-80,0.05,Arginine,25,1.4,1.5,1.47,1.47,1.47,1.2,1.12
F420,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,100.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,19.97,15.97,15.18,10.38,4.3
F421,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,120.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,38.34,31.95,26.36,19.97,6.0
F422,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,150.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,79.87,79.87,71.88,47.92,10.5
F423,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,110.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,5.83,5.83,5.83,5.59,3.2
F424,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,74.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,4.5,4.0,3.8,3.6,2.0
F425,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,150.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,20.5,16.8,14.7,12.7,8.3
F426,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,21.6,16.1,12.7,9.4,2.2
F427,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,214.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,35.0,35.0,35.0,35.0,14.0
F428,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,49.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,1.3,1.3,1.2,1.2,1.2
F429,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,4.6,4.5,4.1,3.6,2.5
F430,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,3.4,2.7,2.3,1.9,1.1
F431,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,none,0,1.3,1.1,5.4,4.0,3.5,3.0,1.9
F432,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,none,0,none,0.0,tween-80,0.05,none,0,1.3,1.1,4.0,3.2,2.8,2.4,1.6
F433,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,NaCl,140,Sucrose,0.4,none,0.0,none,0,1.3,1.1,3.0,2.6,2.4,2.3,2.3
F434,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,99.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,250,1.3,1.1,5.3,5.0,5.0,5.0,5.2
F435,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,NaCl,140,Sucrose,0.4,none,0.0,Arginine,250,1.3,1.1,5.8,5.0,4.5,4.1,3.2
F436,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,Proline,75,1.3,1.1,5.1,4.1,3.6,3.2,2.2
F437,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,Proline,250,1.3,1.1,3.7,2.8,2.4,2.0,1.9
F438,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,25.0,Histidine,6.0,15,NaCl,140,Sucrose,0.4,none,0.0,Proline,250,1.3,1.1,5.6,4.4,3.7,3.1,2.0
F439,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,99.0,25.0,Histidine,6.0,15,NaCl,140,Sucrose,0.4,none,0.0,Proline,250,1.3,1.1,4.1,3.2,2.8,2.5,2.0
F440,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,135.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,tween-80,0.05,none,0,1.3,1.1,5.8,5.2,4.9,4.5,3.8
F441,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,135.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,6.2,5.5,4.8,4.2,2.8
F442,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,25,1.3,1.1,7.6,6.0,5.0,4.2,2.4
F443,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,100,1.3,1.1,4.8,4.5,4.2,4.0,3.6
F444,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,135.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,Arginine,100,1.3,1.1,5.5,4.8,4.5,4.2,3.7
F446,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,8.25,7.0,6.3,6.3,1.35
F447,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,none,0,1.0,1.0,6.0,5.1,4.6,4.2,3.0
F448,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,none,0,1.0,1.0,6.7,6.7,6.7,6.7,1.4
F449,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,tween-80,0.05,none,0,1.0,1.0,6.5,5.9,5.9,5.9,2.7
F450,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,25,1.0,1.0,9.1,7.0,6.1,5.3,3.6
F451,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,100,1.0,1.0,4.1,3.4,3.2,3.0,2.6
F452,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,Arginine,100,1.0,1.0,7.4,5.2,4.5,3.9,2.6
F453,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,Arginine,100,1.0,1.0,3.2,3.1,3.1,3.1,2.2
F454,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,250,1.0,1.0,3.0,3.0,3.0,3.0,3.0
F455,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,tween-80,0.05,Arginine,100,1.0,1.0,3.1,2.8,2.7,2.6,2.6
F456,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,25,1.0,1.0,2.9,2.9,2.9,2.9,2.3
F457,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,100,1.0,1.0,4.6,4.6,4.6,4.6,2.6
F458,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,Lysiene,100,1.0,1.0,5.3,4.2,3.6,3.2,2.2
F459,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,Lysiene,100,1.0,1.0,5.1,4.3,3.8,3.4,2.6
F460,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,tween-80,0.05,Lysiene,100,1.0,1.0,4.2,4.0,4.0,4.0,4.0
F461,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,250,1.0,1.0,2.0,1.7,1.6,1.5,1.5
F462,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,25,1.0,1.0,3.9,3.9,3.8,3.8,3.8
F463,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,100,1.0,1.0,4.5,3.4,3.1,2.9,2.4
F464,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,135.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,250,1.0,1.0,2.8,2.1,1.7,1.5,1.5
AUG_BSA_200,BSA,other,2.0,66.0,4.7,0.3,200.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,5.4362115566984865,5.065454404108597,4.777187705137087,4.39142265006352,3.7331030757471027
AUG_BSA_225,BSA,other,2.0,66.0,4.7,0.3,225.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,7.097482141188973,6.478949532389252,6.012094471685348,5.4457342690365,4.636464757686673
AUG_BSA_250,BSA,other,2.0,66.0,4.7,0.3,250.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,9.404088720082859,8.387218424792524,7.637157636381654,6.804576922262989,5.806529588630282
AUG_BSA_275,BSA,other,2.0,66.0,4.7,0.3,275.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,12.645429285435512,10.98900774100564,9.792423366475264,8.567207474440513,7.332617362127803
AUG_BSA_300,BSA,other,2.0,66.0,4.7,0.3,300.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,17.25658628260548,14.57223529319704,12.673631529001195,10.86853267172464,9.337144955475946
AUG_BSA_325,BSA,other,2.0,66.0,4.7,0.3,325.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,23.89905053259214,19.55784682634541,16.55634392232317,13.892999505476665,11.98897013496377
AUG_BSA_350,BSA,other,2.0,66.0,4.7,0.3,350.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,33.59006607544782,26.567034250590474,21.831333822718637,17.894295279979612,15.522524519506304
AUG_BSA_375,BSA,other,2.0,66.0,4.7,0.3,375.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,47.91213448478434,36.525172909061695,29.05685256387847,23.223445478086358,20.265416301826317
AUG_BSA_400,BSA,other,2.0,66.0,4.7,0.3,400.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,69.35609461490418,50.82397809673185,39.036362040697924,30.36911811905338,26.678499754843596
AUG_BSA_425,BSA,other,2.0,66.0,4.7,0.3,425.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,101.8892093123832,71.57678699822189,52.93495799123261,40.01577041669797,35.41440721186464
AUG_poly-hIgG_234,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,234.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,17.138036997351684,15.488072227168727,14.153969025366555,10.752643127243289,5.390412751228802
AUG_BGG_183,BGG,polyclonal,3.0,150.0,6.6,1.0,182.70000000000002,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,12.10526843878637,10.461881413578565,10.184128471072299,7.642385806630674,3.9334979684513205
AUG_Adalimumab_240,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,240.3,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.0,1.0,33.20293475662357,32.592457931658835,25.157776275776857,18.11949159194239,4.827264105186322
AUG_Bevacizumab_225,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,225.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.0,1.0,10.683494240762549,10.683494240762549,9.79384935104193,6.197515167405583,3.340850383287084
AUG_Pembrolizumab_193,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,192.6,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,24.527949305852133,24.527949305852133,24.527949305852133,24.527949305852133,10.752643127243289
AUG_Ibalizumab_274,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,273.6,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,9.570058670746027,9.570058670746027,9.064371642537875,6.490708442181159,3.8716069642629938
AUG_Trastuzumab_141,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,141.3,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,3.2857017642432558,3.2857017642432558,3.222548466856717,2.968522372257831,1.7818791283781479
